,id,user,comment,likes,total,rate,versionCode,date,reply,likedByMe,accountID,badgeIconURL,avatarURL,userRepliesCount,userRepliesAvatarUrls,fromDeveloper,reviewAuditState,isEdited
3091,152449267,ftm,پیام یاداوری برای کتاب خوندن، خیلی کار قشنگ و خوبیه.,0,2,5,924,2023/04/24,"{'id': 9781890, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربه\u200cتون رو با ما به اشتراک گذاشتید 🙏', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,8f5af1fc-995e-4202-9fc2-c9fad62540ab,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3092,152444804,حسین,خوبیه. مشکلی تا الان باهاش نداشتم.,0,2,5,924,2023/04/24,"{'id': 9781888, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,b5a4a167-83d3-48bf-8900-9f9e40353b9c,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3093,152441928,آقا معلم,عالی میشه,0,2,5,924,2023/04/24,"{'id': 9781885, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربه\u200cتون رو با ما به اشتراک گذاشتید 🙏', 'likes': 0, 'total': 1, 'date': '2023/04/24', 'likedByMe': 0}",0,2d535e88-79b8-460f-9e07-3d127643652d,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/2d535e88-79b8-460f-9e07-3d127643652d-1677614323741105404.png,0,[],False,0,False
3094,152439799,شهریار,داری کتاب اگر بیشتر باشد بهتر است وهدایتگر,0,2,3,924,2023/04/24,"{'id': 9781884, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,efc9eb24-b40c-4f96-92e1-6c05a416a186,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3095,152438003,mahdi,خدا وکیلی با این برنامه خیلی ها که دوست دارن کتاب بخونند ولی وقتش ندارند راحت میتونند کتاب بخوانند ممنون از سازنده این برنامه عالی,0,2,5,924,2023/04/24,"{'id': 9781882, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,fd02d4e7-beaf-4647-a4a9-d4517c6e0f94,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3096,152423164,abasalijani,بابا دمتون گرم,0,2,5,924,2023/04/23,"{'id': 9781878, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,bae436b8-a24c-4ada-bda1-15175af62ce2,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3097,152420117,م کمایی,عالی,0,2,5,924,2023/04/23,"{'id': 9781876, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربه\u200cتون رو با ما به اشتراک گذاشتید 🙏', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,2e17bbaf-5302-495b-97b5-e2ce43a2a5f5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3098,152415178,sara,خیلی از کتابارو سانسور میکنه اصلا موضوع کتاب عوض میشه,0,2,3,924,2023/04/23,,0,6097eb4c-8b44-4fcc-917b-a7ec8b1ff929,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3099,152389526,ایلیا,khob,0,2,5,924,2023/04/22,"{'id': 9781871, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,283aa912-90b5-4ec6-a37b-273b3862df47,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3100,152360756,مهدی,خوبه,0,2,4,924,2023/04/22,"{'id': 9781861, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,550d0d37-2ec4-46a9-ae75-829f2ab4b598,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3101,152357528,عبدالله,خیلی عالی میشه برای بهتر شدن اکشن هایی از نرم افزار و به روتین اندروید اضافه کرد. به این صورت که مثلا من هر موقع میخوام سوار موتور شم روتین اندرویدی مو شروع کنم و خودش بره بخش کتاب صوتی و آخرین کتاب صوتی مو پلی کنه.,0,2,5,924,2023/04/22,"{'id': 9781859, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'دوست عزیز، سلام خوشحالیم که با بازخوردتون به ما کمک می\u200cکنید. پیشنهادتون رو به همکارانمون منتقل می\u200cکنیم 🙏', 'likes': 0, 'total': 2, 'date': '2023/04/24', 'likedByMe': 0}",0,3f28a377-b76e-4ac3-b014-30bb049d2478,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3102,152343095,پوریا,اپلیکیشن فوق العاده ایه! لطفاً قسمتی رو برای درخواست افزودن کتاب طراحی کنید!,0,2,5,924,2023/04/21,,0,2e9cc451-4fae-40e4-a981-efd21ced8d61,https://cdn.account.cafebazaar.ir/badges/v2/Download-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/2e9cc451-4fae-40e4-a981-efd21ced8d61-1682200433197345927.png,0,[],False,0,True
3103,152342282,نجمه,عرضه وعملکرد طاقچه درهرسه عرصه یعنی عرضه ی کتاب‌های الکترونیکی، چاپی، ورایگان همیشه بی نظیر بوده و هست و خواهد بود,0,2,5,924,2023/04/21,"{'id': 9780576, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 1, 'date': '2023/04/23', 'likedByMe': 0}",0,2af04fc0-54ee-4066-adc3-8af2d57497cb,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3104,152342036,نرگس,سلام در هر مناسبت برنامه های متنوعی داره تخفیف و... برای کتاب الکترونیکی واقعا عالیه.,0,2,5,924,2023/04/21,"{'id': 9780577, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراه شما هستیم.', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,59104411-6446-465b-bf38-0588c95269be,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/59104411-6446-465b-bf38-0588c95269be-1650366766575895387.png,0,[],False,0,False
3105,152326216,raetegari,بسیار عالی,0,2,5,924,2023/04/21,"{'id': 9780580, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراه شما هستیم.', 'likes': 1, 'total': 3, 'date': '2023/04/23', 'likedByMe': 0}",0,3b261c7c-4128-4419-a2f6-b04ade8db4df,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3106,152315016,ALIREZA,great,0,2,5,924,2023/04/21,"{'id': 9780581, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,a02801b8-6fca-475e-be84-528aba12034b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3107,152313166,ایدا,بهترین و ارزون ترین پلتفرم کتابخوانی کشور. طاقچه بینهایتو از دست ندید😍,0,2,5,924,2023/04/21,"{'id': 9780582, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه وقت گذاشتید و نظرتون رو برای ما نوشتید🙏', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,f9cb426a-8d67-4170-abc8-e54bfb6ef151,https://cdn.account.cafebazaar.ir/badges/v2/Comment2-Small@Gold@XHDPI.png,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/f9cb426a-8d67-4170-abc8-e54bfb6ef151-1682667029488704648.png,0,[],False,0,False
3108,152303099,مجتبی,چی بهتر از کتاب,0,2,5,924,2023/04/21,"{'id': 9780589, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,a8d0e5e4-f1a6-4bda-9fe2-54757f089a8b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3109,152293473,حافظ,خیلی خوبه .,0,2,5,924,2023/04/21,"{'id': 9780587, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه وقت گذاشتید و نظرتون رو برای ما نوشتید🙏', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,3ca318a2-3679-4aae-bed9-9c35cbd14e36,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3110,152293409,ya mahdi,عالی👌,0,2,5,924,2023/04/21,"{'id': 9780585, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 1, 'date': '2023/04/23', 'likedByMe': 0}",0,60307f53-9831-415c-85aa-4b4b8c3690ca,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/60307f53-9831-415c-85aa-4b4b8c3690ca-1682039174341473967.png,0,[],False,0,False
3111,152280454,کاربر  بادصبا,خوبه از فیدیبو بیشتر دوستش دارم,0,2,5,924,2023/04/20,"{'id': 9780584, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراه شما هستیم.', 'likes': 0, 'total': 2, 'date': '2023/04/23', 'likedByMe': 0}",0,d4384496-b02f-47d6-b5c7-236c1be804d0,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3112,152239133,Unnamed User,مقرون به صرفه ، عالی,0,2,5,924,2023/04/19,"{'id': 9777823, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراه شما هستیم.', 'likes': 0, 'total': 2, 'date': '2023/04/20', 'likedByMe': 0}",0,ae15c7f0-8be1-4dea-aa7c-6f4fc25f952d,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3113,152225464,محمد,واقعا نرم افزار خیلی خوبیه واقعا عالیه من از کار کردن باهاش لذت نیبرم,0,2,5,924,2023/04/19,"{'id': 9777821, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربه\u200cتون رو با ما به اشتراک گذاشتید 🙏', 'likes': 0, 'total': 1, 'date': '2023/04/20', 'likedByMe': 0}",0,c7d53d7b-c15b-4292-a0e2-570847df839b,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3114,152191265,maryam,از طاقچه خوشم اومد مخصوصا ک میشه نکات مهمو هایلایت کرد,0,2,5,924,2023/04/19,"{'id': 9777040, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 1, 'date': '2023/04/19', 'likedByMe': 0}",0,0ad2af34-0c2e-49a4-9375-af1a53676d83,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3115,152175105,میثم,در کل یکی از بهتریناست,0,2,5,924,2023/04/18,"{'id': 9777043, 'user': 'Taaghche e-book and audiobook Store', 'comment': '- به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 1, 'date': '2023/04/19', 'likedByMe': 0}",0,ffffe517-b66e-4f61-ab0f-e97421d5f28a,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3116,152102435,Kosar,عالیه کلی کتاب داره ولی امیدوارم بازم بهش کتاب جدید اضافه بشه,0,2,5,924,2023/04/17,"{'id': 9773876, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربه\u200cتون رو با ما به اشتراک گذاشتید 🙏', 'likes': 0, 'total': 1, 'date': '2023/04/17', 'likedByMe': 0}",0,bfce1f00-f4ae-48db-bae3-6349e3979f5e,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3117,151539704,سلوا,عالیهعهت خیلییییی خیلیییی خیلیییی خوبهههه🥺🥺🚶🥺,0,2,5,924,2023/04/06,"{'id': 9758972, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه برای شما لذتبخش بوده، حمایت شما باعث دلگرمی ماست.', 'likes': 0, 'total': 1, 'date': '2023/04/08', 'likedByMe': 0}",0,f0620741-3ba2-4c49-96b9-e1ab3c18757f,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3118,151507060,silver,سلام ممنون از ساخت این برنامه عالی؛ اگه قابلیت «هایلایت کردن» برای کتاب های PDF هم اضافه میشد عالی تر میشد.,0,2,5,924,2023/04/06,"{'id': 9758977, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'دوست عزیز، سلام خوشحالیم که با بازخوردتون به ما کمک می\u200cکنید. پیشنهادتون رو به همکارانمون منتقل می\u200cکنیم 🙏', 'likes': 0, 'total': 1, 'date': '2023/04/08', 'likedByMe': 0}",0,13a20b09-df30-47ec-94ff-2a3ccbb918b5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3119,157240318,فرشاد,عالی,0,7,5,924,2023/08/03,"{'id': 9925929, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 4, 'date': '2023/08/07', 'likedByMe': 0}",0,5578f8e0-7e16-4c52-904d-b4effb3df213,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3120,157236739,m.janfaza,برنامه فوق العاده طاقچه 👌🤍,0,6,5,924,2023/08/03,"{'id': 9925930, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'ممنون از اینکه تجربهٔ خودتون رو با ما در میون گذاشتید 🙏', 'likes': 0, 'total': 4, 'date': '2023/08/07', 'likedByMe': 0}",0,b086a9df-8038-416f-a6fb-a31dae4060f9,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3121,157211542,3h$@n,عااالی,0,6,5,924,2023/08/03,"{'id': 9925944, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم که استفاده از طاقچه براتون لذت\u200cبخش بوده. حمایت شما باعث دلگرمی\u200cمونه.', 'likes': 0, 'total': 5, 'date': '2023/08/07', 'likedByMe': 0}",0,efeda374-0d82-4ff3-8bd9-64c81c1d698f,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3122,157145343,Unnamed User,♥️,0,5,5,924,2023/08/01,"{'id': 9925990, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'به داشتن دوستانی مثل شما افتخار می\u200cکنیم 🌿', 'likes': 0, 'total': 4, 'date': '2023/08/07', 'likedByMe': 0}",0,08a90ed9-574a-4f22-bd3b-f7f68f02ef3a,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/08a90ed9-574a-4f22-bd3b-f7f68f02ef3a-1683981796393456809.png,0,[],False,0,False
3123,157143658,Bigboy_sep,به امید روزای بهتر,0,4,5,924,2023/08/01,,0,5c98217b-7080-4463-80e2-3e0a94fda96e,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3124,156915447,پریماه زرآبادی,از هر جهت عالی بهترین هستید,0,28,5,924,2023/07/28,"{'id': 9926299, 'user': 'Taaghche e-book and audiobook Store', 'comment': 'خوشحالیم از اینکه همراهتونیم.', 'likes': 0, 'total': 2, 'date': '2023/08/07', 'likedByMe': 0}",0,d836de0c-f269-42e8-ba20-7a3088aac5b5,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3125,156824603,معین,خوبه,0,11,5,924,2023/07/26,,0,d8d694b7-8d3e-4d7e-b5aa-2280b5676c8c,,https://35863b3675871c5199d58bc2f1d8fe54.cdn.cafebazaar.cloud/user-avatars/d8d694b7-8d3e-4d7e-b5aa-2280b5676c8c-1647259068256083599.png,0,[],False,0,False
3126,157043330,Unnamed User,دانلود کتاب‌ها با مشکل مواجه است,17,17,1,923,2023/07/30,,0,0d0516fa-e65c-405f-9508-80f4d453fc94,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
3127,157041310,Taranom,1 . یسری از کتاب هارو نداره 2. کتاب ها تایپ شدن و با صفحه خودشون نیستن 3. در کل باهاش حال نمیکنم,16,16,1,923,2023/07/30,,0,228dc07e-68c3-4a65-b1ba-5a02c42422cd,,https://cdn.account.cafebazaar.ir/avatars/Profile@XXXHDPI.png,0,[],False,0,False
